Id,Цена,Год,Модель,Двигатель,Мощность,Трансмиссия,Привод,Пробег,Руль
0,380000,2011,Лада 4x4 Бронто,"бензин, 1.7 л",81,механика,4WD,41000,левый
1,765000,2008,Mitsubishi Lancer,"бензин, 2.0 л",241,автомат,4WD,189000,левый
2,805000,2013,Hyundai ix35,"бензин, 2.0 л, ГБО",150,автомат,4WD,71000,левый
3,345000,2008,Hyundai Getz,"бензин, 1.4 л",95,автомат,передний,138000,левый
4,325000,2007,Opel Astra,"бензин, 1.8 л",140,механика,передний,,левый
5,465000,2013,Great Wall Hover H3,"бензин, 2.0 л, ГБО",116,механика,4WD,180000,левый
6,333000,2006,Toyota Vitz,"бензин, 1.0 л",71,автомат,передний,126000,правый
7,535000,2006,Nissan X-Trail,"бензин, 2.0 л",140,автомат,4WD,155000,левый
8,353000,2009,Kia Rio,"бензин, 1.4 л",97,автомат,передний,101000,левый
9,595000,2011,Kia Sportage,"бензин, 2.0 л",150,механика,4WD,127000,левый
10,756000,2019,Ravon R4,"бензин, 1.5 л",106,автомат,передний,,левый
11,646000,2019,Ravon R2,"бензин, 1.2 л",86,автомат,передний,,левый
12,360000,2013,Chevrolet Aveo,"бензин, 1.6 л",116,механика,передний,152000,левый
13,500000,2009,Toyota Corolla,"бензин, 1.6 л",124,механика,передний,180000,левый
14,1130000,2012,Mazda CX-5,"бензин, 2.0 л",150,автомат,4WD,80000,левый
15,880000,2012,Mercedes-Benz C-Class,"бензин, 1.8 л",156,автомат,задний,137000,левый
16,944800,2019,Volkswagen Polo,"бензин, 1.6 л",110,автомат,передний,,левый
17,3920000,2018,Audi Q7,"дизель, 3.0 л",249,автомат,4WD,23000,левый
18,345000,1999,Chevrolet Venture,"бензин, 3.4 л",186,автомат,передний,,
19,450000,2008,Mercedes-Benz A-Class,"бензин, 1.7 л",116,автомат,передний,164000,левый
20,679000,2007,Toyota RAV4,"бензин, 2.0 л",152,автомат,4WD,130000,левый
21,365000,2011,Skoda Fabia,"бензин, 1.2 л",69,механика,передний,69700,левый
22,430000,2007,Toyota Corolla,"бензин, 1.6 л",124,автомат,передний,138000,левый
23,245000,2010,Лада Приора,"бензин, 1.6 л",98,механика,передний,60000,левый
24,480000,2011,Hyundai Solaris,"бензин, 1.4 л",107,автомат,передний,59000,левый
25,345000,2016,Nissan Almera,"бензин, 1.6 л",102,механика,передний,78000,левый
26,900000,2019,Hyundai Solaris,"бензин, 1.6 л",123,автомат,передний,19000,левый
27,299000,2014,Лада Калина,"бензин, 1.6 л",106,механика,передний,68076,
28,855000,2012,Nissan X-Trail,"бензин, 2.0 л",141,автомат,4WD,107000,левый
29,315000,2003,Porsche Cayenne,"бензин, 4.5 л",340,автомат,4WD,250000,левый
30,2240000,2014,Toyota Highlander,"бензин, 3.5 л",249,автомат,4WD,78000,левый
31,1299999,2016,Nissan X-Trail,"бензин, 2.5 л",171,автомат,4WD,50000,левый
32,895000,2010,Toyota RAV4,"бензин, 2.0 л",152,механика,4WD,96000,левый
33,1230000,2006,Toyota Land Cruiser Prado,"бензин, 4.0 л",249,автомат,4WD,192000,левый
34,760000,2017,Hyundai Solaris,"бензин, 1.6 л",123,автомат,передний,56000,левый
35,765000,2007,Lexus RX350,"бензин, 3.5 л",276,автомат,4WD,175000,левый
36,1450000,2012,Lexus RX350,"бензин, 3.5 л",277,автомат,4WD,170000,левый
37,660000,2012,Opel Insignia,"бензин, 1.6 л",180,механика,передний,112000,левый
38,430000,2014,Лада Ларгус,"бензин, 1.6 л",105,механика,передний,114000,
39,1110000,2013,Toyota Camry,"бензин, 2.5 л",181,автомат,передний,98500,левый
40,505000,2014,Chevrolet Cruze,"бензин, 1.6 л",109,автомат,передний,92000,левый
41,895000,2011,Hyundai Santa Fe,"бензин, 2.4 л, ГБО",174,автомат,4WD,116000,левый
42,450000,2006,Nissan X-Trail,"бензин, 2.0 л",140,механика,4WD,190000,левый
43,1240000,2014,Kia Sorento,"бензин, 2.4 л",175,автомат,4WD,77671,левый
44,535000,2012,Great Wall Hover H5,"бензин, 2.4 л",136,механика,4WD,118000,левый
45,950000,2008,Honda Pilot,"бензин, 3.5 л",257,автомат,4WD,,левый
46,670000,2007,Ford Explorer,"бензин, 4.0 л, ГБО",214,автомат,4WD,220341,левый
47,1850000,2018,Toyota RAV4,"бензин, 2.0 л",146,автомат,4WD,26324,левый
48,629000,2008,Nissan X-Trail,"бензин, 2.5 л",169,автомат,4WD,136000,левый
49,615000,2013,Skoda Yeti,"бензин, 1.2 л",105,автомат,передний,48000,левый
50,1020000,2012,Toyota Camry,"бензин, 3.5 л",277,автомат,передний,115000,левый
51,455000,2011,Hyundai Solaris,"бензин, 1.4 л",107,автомат,передний,75000,левый
52,2650000,2014,Lexus GX460,"бензин, 4.6 л",296,автомат,4WD,117000,левый
53,620000,2014,Hyundai Solaris,"бензин, 1.6 л",123,автомат,передний,32000,левый
54,620000,2012,Mazda Mazda3,"бензин, 1.6 л",105,автомат,передний,84000,левый
55,2699999,2019,Ford Explorer,"бензин, 3.5 л",249,автомат,4WD,15000,левый
56,125000,2005,Daewoo Matiz,"бензин, 0.8 л",51,автомат,передний,70000,левый
57,380000,2008,Toyota Corolla,"бензин, 1.6 л",124,автомат,передний,177000,левый
58,420000,2004,Infiniti FX35,"бензин, 3.5 л, ГБО",280,автомат,4WD,,левый
59,399000,2010,Kia Ceed,"бензин, 1.6 л",122,механика,передний,,левый
60,279000,2008,Opel Astra,"бензин, 1.6 л",115,автомат,передний,128000,левый
61,399000,2012,Chevrolet Cruze,"бензин, 1.6 л",109,механика,передний,110000,левый
62,430000,2008,Toyota Auris,"бензин, 1.6 л",124,автомат,передний,,левый
63,540000,2013,Renault Duster,"бензин, 2.0 л",135,механика,4WD,82699,левый
64,365000,2006,Subaru Impreza,"бензин, 2.0 л",160,механика,4WD,142000,левый
65,899000,2011,Toyota RAV4,"бензин, 2.0 л",158,автомат,4WD,129000,левый
66,629000,2007,Mercedes-Benz M-Class,"бензин, 3.5 л",272,автомат,4WD,176000,левый
67,799000,2012,Hyundai ix35,"бензин, 2.0 л",150,автомат,4WD,,левый
68,479000,2011,Opel Astra,"бензин, 1.6 л",115,автомат,передний,121000,левый
69,495000,2018,Datsun on-DO,"бензин, 1.6 л",87,автомат,передний,13085,левый
70,1329000,2013,Honda CR-V,"бензин, 2.4 л",190,автомат,4WD,118000,левый
71,620000,2007,Nissan X-Trail,"бензин, 2.0 л",140,автомат,4WD,,левый
72,865000,2014,Kia Sportage,"бензин, 2.0 л",150,механика,4WD,77000,левый
73,630000,2013,Skoda Octavia,"бензин, 1.8 л",180,автомат,передний,,левый
74,398000,2009,Kia Ceed,"бензин, 1.6 л",122,автомат,передний,,левый
75,650000,2010,Nissan Teana,"бензин, 2.5 л",182,автомат,передний,132000,левый
76,275000,2013,Chery Tiggo T11,"бензин, 1.6 л",119,механика,передний,120000,левый
77,830000,2018,Skoda Rapid,"бензин, 1.6 л",110,автомат,передний,21000,левый
78,254000,2009,Kia Picanto,"бензин, 1.0 л",62,механика,передний,109000,левый
79,1485000,2016,Kia Optima,"бензин, 2.0 л",245,автомат,передний,59200,левый
80,400000,2005,Toyota Corolla,"бензин, 1.6 л",110,механика,передний,140000,левый
81,155000,2011,Lifan Solano,"бензин, 1.6 л",106,механика,передний,100000,
82,475000,2008,Toyota Avensis,"бензин, 1.8 л",129,механика,передний,150000,левый
83,185000,2005,Chevrolet Niva,"бензин, 1.7 л",80,механика,4WD,85000,левый
84,1040000,2013,Toyota Camry,"бензин, 2.5 л",181,автомат,передний,127000,левый
85,555000,1997,Toyota Land Cruiser Prado,"бензин, 3.4 л",178,автомат,4WD,180000,левый
86,465000,2012,Hyundai Solaris,"бензин, 1.6 л",123,автомат,передний,130000,левый
87,269000,2004,Renault Scenic,"бензин, 2.0 л",136,автомат,передний,75000,левый
88,389000,2008,Hyundai Matrix,"бензин, 1.6 л",103,автомат,передний,136000,левый
89,349000,2005,Toyota Corolla,"бензин, 1.4 л",97,механика,передний,170000,левый
90,619000,2012,Honda Civic,"бензин, 1.8 л",142,автомат,передний,120000,левый
91,579000,2017,Kia Rio,"бензин, 1.4 л",107,механика,передний,,левый
92,310000,2011,УАЗ Пикап,"бензин, 2.7 л",128,механика,4WD,116000,левый
93,150000,2114,Лада 2114 Самара,"бензин, 1.6 л",78,,передний,112868,левый
94,715000,2012,Nissan Qashqai,"бензин, 1.6 л",117,автомат,передний,87000,левый
95,525000,2018,Chevrolet Niva,"бензин, 1.7 л",80,механика,4WD,24000,левый
96,960000,2012,Audi A5,"бензин, 2.0 л",211,автомат,4WD,127000,левый
97,550000,2121,Лада 4x4 2121 Нива,"бензин, 1.7 л",83,механика,4WD,28000,левый
98,545000,2008,Hyundai Santa Fe Classic,"бензин, 2.7 л",173,автомат,4WD,143960,левый
99,400000,2018,Лада Калина Спорт,"бензин, 1.6 л",114,механика,передний,17800,
100,395000,2012,Opel Meriva,"бензин, 1.4 л",100,механика,передний,102000,левый
101,480000,2012,Ford Focus,"бензин, 1.6 л",125,автомат,передний,109845,левый
102,730000,2013,Toyota Corolla,"бензин, 1.6 л",122,механика,передний,131000,левый
103,599000,2009,Toyota Verso,"бензин, 1.6 л",132,механика,передний,181000,левый
104,750000,2013,Volkswagen Passat,"бензин, 1.8 л",152,автомат,передний,104000,левый
105,800000,2011,Volkswagen Caravelle,"дизель, 2.0 л",102,механика,передний,188000,левый
106,,2019,Toyota C-HR,"бензин, 1.2 л",115,автомат,4WD,,левый
107,390000,2014,Лада Ларгус,"бензин, 1.6 л",106,механика,передний,132000,
108,85000,2010,Chery M11,"бензин, 1.6 л",117,механика,передний,,левый
109,385000,2121,Лада 4x4 2121 Нива,"бензин, 1.8 л",83,механика,передний,60000,левый
110,730000,2011,BMW X6,"бензин, 4.4 л",408,автомат,4WD,120000,левый
111,,2019,Toyota Land Cruiser Prado,"дизель, 2.8 л",177,автомат,4WD,,левый
112,230000,2005,Renault Megane,"бензин, 1.6 л",113,механика,передний,142000,левый
113,469000,2011,Kia Rio,"бензин, 1.4 л",107,механика,передний,98500,левый
114,799999,2006,Mitsubishi Pajero,"бензин, 3.8 л",250,автомат,4WD,171110,левый
115,838400,2019,Volkswagen Polo,"бензин, 1.6 л",90,механика,передний,,левый
116,130000,2114,Лада 2114 Самара,"бензин, 1.5 л",77,механика,передний,182312,левый
117,899999,2012,Chevrolet Captiva,"дизель, 2.2 л",184,автомат,4WD,93933,левый
118,720000,1998,Toyota Land Cruiser Prado,"дизель, 3.0 л",140,автомат,4WD,277000,правый
119,53000,2114,Лада 2114 Самара,"бензин, 1.5 л",77,механика,передний,180693,левый
120,500000,2005,Toyota Wish,"бензин, 1.8 л",132,автомат,передний,298000,правый
121,650000,2010,Nissan Qashqai,"бензин, 2.0 л",141,автомат,передний,145000,левый
122,600000,2018,Лада Веста,"бензин, 1.6 л",106,механика,передний,28000,
123,329000,2007,Subaru Impreza,"бензин, 1.5 л",100,автомат,передний,178000,правый
124,,2019,Hyundai Tucson,"бензин, 2.0 л",150,автомат,передний,,левый
125,,2019,Hyundai Tucson,"бензин, 2.0 л",150,автомат,4WD,,левый
126,,2019,Hyundai Tucson,"бензин, 2.0 л",150,автомат,4WD,,левый
127,695000,2013,Nissan Qashqai,"бензин, 1.6 л",117,автомат,передний,97000,левый
128,,2019,Hyundai Creta,"бензин, 2.0 л",149,автомат,4WD,,левый
129,,2019,Hyundai Creta,"бензин, 2.0 л",149,автомат,4WD,,левый
130,,2019,Hyundai Creta,"бензин, 2.0 л",149,автомат,4WD,,левый
131,,2019,Hyundai Creta,"бензин, 2.0 л",149,автомат,4WD,,левый
132,939900,2019,Volkswagen Polo,"бензин, 1.6 л",110,автомат,передний,,левый
133,,2018,Hyundai H1,"дизель, 2.5 л",170,автомат,задний,,левый
134,2499900,2019,Citroen Spacetourer,"дизель, 2.0 л",150,автомат,передний,,левый
135,398000,2003,Toyota Caldina,"бензин, 1.8 л",132,автомат,передний,298000,правый
136,560000,2018,Ravon Nexia R3,"бензин, 1.5 л",107,автомат,передний,36000,левый
137,290000,2007,Ford Focus,"бензин, 1.8 л",125,механика,передний,205000,левый
138,,2019,Mazda Mazda3,"бензин, 1.5 л",120,автомат,передний,,левый
139,,2019,Mazda CX-5,"бензин, 2.5 л",194,автомат,4WD,,левый
140,,2019,Mazda Mazda3,"бензин, 1.5 л",120,автомат,передний,,левый
141,,2019,Mazda CX-5,"бензин, 2.5 л",194,автомат,4WD,,левый
142,,2019,Mazda Mazda6,"бензин, 2.0 л",150,автомат,передний,,левый
143,,2019,Mazda CX-9,"бензин, 2.5 л",231,автомат,4WD,,левый
144,,2019,Volkswagen Tiguan,"дизель, 2.0 л",150,автомат,4WD,,левый
145,,2019,Mazda Mazda3,"бензин, 1.5 л",120,автомат,передний,,левый
146,,2019,Mazda CX-9,"бензин, 2.5 л",231,автомат,4WD,,левый
147,,2019,Mazda Mazda6,"бензин, 2.5 л",194,автомат,передний,,левый
148,,2019,Mazda CX-5,"бензин, 2.0 л",150,автомат,передний,,левый
149,,2019,Skoda Kodiaq,"бензин, 1.4 л",150,автомат,4WD,,левый
150,,2019,Skoda Kodiaq,"бензин, 1.4 л",150,автомат,4WD,,левый
151,1205970,2019,Renault Arkana,"бензин, 1.6 л",114,автомат,передний,,левый
152,1002970,2019,Renault Duster,"бензин, 1.6 л",114,механика,4WD,,левый
153,120000,2115,Лада 2115 Самара,"бензин, 1.6 л",,механика,передний,141000,
154,806970,2019,Renault Sandero Stepway,"бензин, 1.6 л",113,механика,передний,,левый
155,1223970,2019,Renault Arkana,"бензин, 1.6 л",114,механика,4WD,,левый
156,130000,2001,Honda Partner,"бензин, 1.3 л",91,автомат,передний,280000,
157,365000,2010,Ford Focus,"бензин, 1.8 л",125,механика,передний,90000,левый
158,650000,2011,Toyota Prius,"бензин, 1.8 л, гибрид",99,автомат,передний,,правый
159,1500000,2007,Toyota FJ Cruiser,"бензин, 4.0 л",239,автомат,4WD,137000,левый
160,650000,2011,Toyota Prius,"бензин, 1.8 л, гибрид",99,автомат,передний,,правый
161,1500000,2007,Toyota FJ Cruiser,"бензин, 4.0 л",239,автомат,4WD,137000,левый
162,237000,2012,Lifan Solano,"бензин, 1.6 л",106,механика,передний,,
163,410000,2011,Hyundai Solaris,"бензин, 1.4 л",107,механика,передний,174000,левый
164,635000,2005,Honda CR-V,"бензин, 2.0 л",150,автомат,4WD,159000,левый
165,285000,2014,Лада Приора,"бензин, 1.6 л",106,механика,передний,119000,левый
166,680000,2012,Mitsubishi ASX,"бензин, 1.8 л",140,автомат,передний,120000,левый
167,860000,2008,Hyundai ix55,"дизель, 3.0 л",190,,4WD,165500,левый
168,297000,2217,ГАЗ 2217,"бензин, 2.9 л, ГБО",107,механика,задний,314000,
169,365000,2217,ГАЗ 2217,бензин,,,,256000,
170,485000,2003,Porsche Cayenne,"бензин, 4.5 л",340,автомат,4WD,165000,левый
171,350000,2000,Audi A4,"бензин, 2.4 л",165,автомат,передний,,левый
172,200000,1991,Toyota Vista,"бензин, 2.0 л",140,автомат,передний,400000,правый
173,2149000,2007,Toyota Land Cruiser,"дизель, 4.5 л",235,автомат,4WD,161526,левый
174,1027451,2019,Volkswagen Polo,"бензин, 1.6 л",110,автомат,передний,,левый
175,795000,2009,Toyota Avensis,"бензин, 1.6 л",132,механика,передний,68000,левый
176,923400,2019,Volkswagen Polo,"бензин, 1.6 л",110,автомат,передний,,левый
177,355000,2007,Ford Focus,"бензин, 1.6 л",100,автомат,передний,190000,левый
178,59000,2104,Лада 2104,"бензин, 1.6 л",74,механика,задний,95000,
179,675000,2011,Nissan Juke,"бензин, 1.6 л",190,автомат,4WD,130000,левый
180,355000,2007,Ford Focus,"бензин, 1.6 л",100,автомат,передний,190000,левый
181,59000,2104,Лада 2104,"бензин, 1.6 л",74,механика,задний,95000,
182,675000,2011,Nissan Juke,"бензин, 1.6 л",190,автомат,4WD,130000,левый
183,480000,2011,Skoda Octavia,"бензин, 1.8 л",152,автомат,передний,120000,левый
184,430000,2007,Volvo S80,"бензин, 2.5 л",200,автомат,передний,298000,левый
185,175000,2010,Лада Калина,"бензин, 1.6 л",81,механика,передний,127000,
186,50000,2109,Лада 2109,"бензин, 1.5 л",78,механика,передний,153000,
187,587000,2005,Nissan Pathfinder,"дизель, 2.5 л",174,автомат,4WD,200000,левый
188,1350000,2015,Opel Vivaro,"дизель, 1.6 л",145,механика,передний,135000,левый
189,2050000,2010,Toyota Land Cruiser,"дизель, 4.5 л",235,автомат,4WD,130000,левый
190,28000,2109,Лада 21099,"бензин, 1.5 л",70,механика,передний,,
191,150000,1983,УАЗ 469,"бензин, 2.4 л",75,механика,4WD,,
192,1499000,2016,Audi A6,"бензин, 1.8 л",190,автомат,передний,43600,левый
193,130000,1994,Toyota Carina E,"дизель, 2.0 л",69,механика,передний,,левый
194,2000000,2012,BMW X6,"дизель, 3.0 л",306,автомат,4WD,110000,левый
195,760000,2010,Suzuki Grand Vitara,"бензин, 2.0 л",140,автомат,4WD,122000,левый
196,65000,2110,Лада 2110,"бензин, 1.5 л",91,механика,передний,300000,
197,200000,2003,Mitsubishi eK Wagon,"бензин, 0.7 л",50,автомат,передний,170000,правый
198,95000,1955,ГАЗ Победа,бензин,50,механика,задний,280925,
199,600000,2005,Audi A6,"бензин, 3.0 л",218,автомат,передний,180000,левый
200,1499000,2016,Audi A6,"бензин, 1.8 л",190,автомат,передний,43600,левый
201,130000,1994,Toyota Carina E,"дизель, 2.0 л",69,механика,передний,,левый
